timestamp,open,high,low,close,volume,rsi_6,rsi_10,rsi_14,rsi_18,rsi_22,rsi_26,rsi_30,rsi_34,rsi_36,ema_20,ema_50,ema_100,ema_200,atr_6,atr_10,atr_14,atr_18,atr_22,atr_26,atr_30,atr_34,atr_38,atr_42,atr_46,atr_50,atr_54,atr_56,stoch_3,stoch_4,stoch_5,stoch_6,stoch_7,stoch_8,stoch_9,stoch_10,stoch_11,stoch_12,stoch_13,stoch_14,stoch_15,stoch_16,stoch_17,stoch_18,stoch_19,stoch_20,stoch_21,stoch_22,stoch_23,stoch_24,stoch_25,stoch_26,cci_4,cci_6,cci_8,cci_10,cci_12,cci_14,cci_16,cci_18,cci_20,cci_22,cci_24,cci_26,cci_28,cci_30,cci_32,cci_34,cci_36,cci_38,cci_40,wpr_4,wpr_6,wpr_8,wpr_10,wpr_12,wpr_14,wpr_16,wpr_18,wpr_20,wpr_22,wpr_24,wpr_26,wpr_28,wpr_30,wpr_32,wpr_34,wpr_36,wpr_38,wpr_40,adx_4,adx_6,adx_8,adx_10,adx_12,adx_14,adx_16,adx_18,adx_20,adx_22,adx_24,adx_26,adx_28,adx_30,adx_32,adx_34,adx_36,ema_long,macd,macd_signal,macd_hist,bb_position,hour,dow,session_london,session_ny,session_asia,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,session_london_ny_overlap,session_active_count,week_start,week_end,ret_1,ret_3,ret_5,ret_10,ret_20,close_zscore,pct_rank,sharpe_20,hl_range,body_size,d1_rsi,d1_ema_fast,d1_ema_slow,d1_trend_dir,d1_atr,d1_atr_pct,d1_adx,d1_alignment,atr_percentile_100,atr_zscore_100,vol_state,adx_trending,adx_strong,range_pos_50,range_pos_20,dist_ema50,dist_ema200,ex_tema,ex_dema,ex_ama,ex_env_upper,ex_env_lower,ex_env_position,ex_fractal_up,ex_fractal_down,ex_rvi,ex_rvi_signal,ex_obv,ex_mfi,ex_ac,ex_adxw,ex_adxw_plus_di,ex_adxw_minus_di,ex_chv,ex_pvt,ex_roc,ex_wpr,candle_hammer,candle_engulfing,candle_inside,candle_outside,candle_star,candle_soldiers,candle_marubozu,candle_harami,candle_piercing,candle_mathold
2022.05.27 16:00,127.03500,127.25500,126.81300,127.13500,15708,52.55303689,48.91092201,46.98931970,45.82665233,45.15929802,44.83031846,44.73299087,44.79338170,44.86597963,127.18788438,127.68959144,128.10515948,127.37484398,0.39216667,0.47070000,0.44178571,0.43216667,0.46454545,0.44984615,0.45466667,0.47044118,0.47986842,0.49523810,0.49367391,0.48864000,0.48125926,0.47828571,71.85514612,65.70155902,58.41584158,56.17928634,56.81635926,55.54355652,52.79566249,50.42071197,50.42071197,50.42071197,50.42071197,50.42071197,50.42071197,50.92889174,53.75792333,56.27853881,55.69785677,49.22614923,44.10182119,41.20262954,41.20262954,41.20262954,41.20262954,41.20262954,111.63841808,48.38427948,14.14616050,-0.49263780,-20.09383498,-23.22164201,-19.21947624,-3.02078299,-0.00681294,-15.89873283,-28.23065981,-35.65333126,-40.72921049,-46.63792676,-51.80247882,-56.09541672,-59.77053261,-63.12655712,-66.53942893,-20.72538860,-33.95683453,-33.48891482,-43.20388350,-43.20388350,-43.20388350,-43.20388350,-41.90207156,-36.44553645,-54.98839907,-54.98839907,-54.98839907,-54.98839907,-54.98839907,-59.95872033,-59.95872033,-59.95872033,-59.95872033,-69.95741386,46.51323774,33.40972033,29.65007354,25.73694824,22.48017489,19.93881952,18.19373253,16.80084419,15.66935358,14.73603699,13.95298352,13.28224098,12.74083557,12.27283072,11.85254587,11.47310331,11.12561975,126.85531150,-0.18370445,-0.21926548,0.03556103,0.40206058,16.00000000,5.00000000,1.00000000,1.00000000,0.00000000,-0.86602540,-0.50000000,-0.97492791,-0.22252093,0.86602540,-0.50000000,1.00000000,2.00000000,0.00000000,1.00000000,0.00081870,0.00253127,0.00051940,-0.00247938,-0.00231500,-0.77372126,0.12000000,-0.04879110,0.00347662,0.00078657,45.80940184,126.01065749,117.16645796,1.00000000,1.22100000,0.65000000,45.08697046,0.00000000,0.01000000,-1.42715843,0.00000000,0.00000000,0.00000000,0.22683426,0.63554464,-0.00434328,-0.00188298,127.05056237,126.98488155,127.65563949,127.26242100,127.00815043,0.49887634,0.00000000,0.00000000,-0.06288652,-0.03612379,908137.00000000,64.90318577,-0.01453412,28.34132139,11.45457757,20.62040157,4.96952100,2751.44630692,-0.25878004,-43.20388350,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2022.05.27 20:00,127.14100,127.16600,127.02100,127.08700,4083,49.91818056,47.63793857,46.16528194,45.22463749,44.68772508,44.44338115,44.40479868,44.50805131,44.59795599,127.17827634,127.66596041,128.08499791,127.37197986,0.35966667,0.45230000,0.42450000,0.41922222,0.44709091,0.43530769,0.44743333,0.45455882,0.46042105,0.49080952,0.48806522,0.48336000,0.47668519,0.47287500,69.54484605,72.10300429,66.10901241,60.64356436,58.13751088,58.62068966,57.16342693,54.32056930,51.87702265,51.87702265,51.87702265,51.87702265,51.87702265,51.87702265,52.37027546,55.11620887,57.56278539,56.87401986,50.26565027,45.03311258,42.07269915,42.07269915,42.07269915,42.07269915,84.97743391,102.25035162,24.62046205,41.72545331,-1.71763720,-16.05653626,-11.87680035,-1.24010554,14.43026708,1.95729537,-15.63222220,-26.10136072,-32.46065869,-37.74070642,-43.23689971,-48.36243012,-52.23428288,-55.50389932,-58.95458865,-31.69811321,-29.01554404,-44.90616622,-39.73063973,-47.86407767,-47.86407767,-47.86407767,-47.86407767,-40.37674038,-47.39884393,-57.77262181,-57.77262181,-57.77262181,-57.77262181,-61.39978791,-62.43550052,-62.43550052,-62.43550052,-71.19113573,38.79686010,24.39687771,24.76241123,23.11936008,20.99172701,19.06329796,17.64787581,16.45985393,15.46155546,14.61766353,13.89624735,13.26909598,12.75614788,12.30816615,11.90262738,11.53397086,11.19443063,126.85723423,-0.17086100,-0.20874196,0.03788096,0.38129730,20.00000000,5.00000000,0.00000000,1.00000000,0.00000000,-0.86602540,0.50000000,-0.97492791,-0.22252093,0.86602540,-0.50000000,0.00000000,1.00000000,0.00000000,1.00000000,-0.00037755,0.00035421,0.00067716,-0.00212002,-0.00113965,-0.81646540,0.12000000,-0.02366763,0.00114095,0.00042491,44.85144557,126.04742063,117.24438603,1.00000000,1.17135714,0.61000000,47.09270187,0.00000000,0.07000000,-1.18774362,0.00000000,0.00000000,0.00000000,0.21280327,0.59623260,-0.00453496,-0.00223738,127.06441476,126.99525929,127.65211392,127.26478050,127.01050521,0.30083453,0.00000000,0.00000000,-0.06053973,-0.05424864,904054.00000000,70.70880030,0.01378235,28.35810151,11.18237831,20.13039152,-4.20184373,2749.90476447,-0.13376663,-47.86407767,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
2022.05.30 00:00,127.00000,127.34300,126.96500,127.05300,7252,47.87779523,46.68171621,45.55586486,44.78340505,44.34410491,44.16258299,44.16735390,44.30210161,44.40468934,127.16634526,127.64192274,128.06456230,127.36880594,0.37483333,0.40100000,0.42071429,0.42183333,0.43913636,0.43192308,0.44590000,0.45200000,0.45165789,0.48595238,0.48921739,0.47670000,0.47518519,0.47341071,61.51797603,64.73459426,67.45495495,64.24523442,59.15559772,59.09486510,59.50280674,57.95536357,55.06607930,52.58899676,52.58899676,52.58899676,52.58899676,52.58899676,52.58899676,53.07495195,55.78025958,58.19063927,57.44903293,50.77385077,45.48841060,42.49806651,42.49806651,42.49806651,93.21128909,93.50862777,77.94486216,50.32513429,27.92915531,3.55910231,0.12047286,5.58375635,20.04517222,21.51987994,1.52801771,-13.84019787,-22.24520104,-27.21371369,-33.48186621,-39.08848673,-43.76591927,-47.41634877,-50.09227570,-54.71698113,-43.47826087,-45.75539568,-43.05717620,-51.16504854,-51.16504854,-51.16504854,-51.16504854,-49.62335217,-43.16134316,-59.74477958,-59.74477958,-59.74477958,-59.74477958,-59.74477958,-64.18988648,-64.18988648,-64.18988648,-64.18988648,55.51693385,33.71207612,28.09437146,24.06069607,20.92746455,18.54322555,16.89117007,15.59409719,14.55273252,13.70108781,12.99133971,12.38677141,11.89958290,11.54785319,11.25712229,10.98193437,10.71939030,126.85885884,-0.16156359,-0.19921729,0.03765370,0.36949199,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.00000000,1.00000000,1.00000000,0.00000000,-0.00026753,0.00017319,0.00188465,0.00292068,0.00385573,-0.84171758,0.09000000,0.09877688,0.00297514,0.00041715,45.20028982,126.04953828,117.24481630,1.00000000,1.19214286,0.63000000,44.20919866,0.00000000,0.14000000,-0.97034475,0.00000000,0.00000000,0.00000000,0.21844507,0.50376648,-0.00461387,-0.00247946,127.06372788,126.99622285,127.63865933,127.23539400,126.98117743,0.28252514,0.00000000,0.00000000,-0.03225212,-0.05564828,896802.00000000,68.76165566,0.06416647,27.54055970,13.41154668,18.87140633,-21.95774657,2747.96461323,-0.31325510,-51.16504854,-1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2022.05.30 04:00,127.05400,127.13100,126.85800,126.99700,9142,44.29899335,45.02765396,44.51358232,44.03417548,43.76345482,43.68974848,43.76857925,43.95693870,44.08106763,127.15021714,127.61663165,128.04342246,127.36510637,0.33783333,0.35670000,0.42128571,0.41316667,0.43140909,0.43453846,0.43366667,0.44329412,0.45128947,0.47878571,0.48691304,0.47636000,0.47381481,0.47128571,44.81811942,49.43396226,53.44528083,56.86695279,54.65746673,52.60910816,53.08964317,53.96952686,52.98776098,50.38969841,48.12297735,48.12297735,48.12297735,48.12297735,48.12297735,48.12297735,48.65470852,51.61485059,54.25228311,53.84213278,47.58604759,42.63245033,39.82985305,39.82985305,-131.53961136,-64.87294469,-32.70345175,-53.80654141,-37.51555606,-51.71814564,-59.24152593,-58.38954668,-48.12563323,-29.13234329,-36.71514262,-44.86864481,-50.10717878,-54.36831064,-58.45530168,-62.45088923,-65.79038395,-68.93889621,-72.20561784,-65.28301887,-55.98705502,-51.87406297,-56.97050938,-49.83164983,-56.60194175,-56.60194175,-56.60194175,-56.60194175,-47.74774775,-53.90173410,-62.99303944,-62.99303944,-62.99303944,-62.99303944,-66.17179215,-67.07946336,-67.07946336,-67.07946336,37.60349256,25.60259644,23.00287404,20.76865866,18.74289028,17.05178167,15.82774528,14.82006934,13.98090645,13.27434257,12.67114564,12.14659690,11.71804153,11.40688382,11.14671383,10.89657374,10.65475032,126.86000524,-0.15690534,-0.19269327,0.03578793,0.33948254,4.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.86602540,0.50000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.00000000,1.00000000,1.00000000,0.00000000,-0.00044076,-0.00108546,-0.00035421,-0.00141535,0.00142726,-0.90787339,0.06000000,0.03795135,0.00214966,0.00044883,44.84503627,126.04738142,117.24437806,1.00000000,1.19978571,0.63000000,44.77633561,0.00000000,0.37000000,-0.48969893,1.00000000,0.00000000,0.00000000,0.20081838,0.43398058,-0.00485541,-0.00289017,127.04425345,126.98401818,127.63232744,127.21680400,126.96262457,0.13524080,0.00000000,0.00000000,0.00035517,-0.04135251,887660.00000000,63.40130836,0.08052059,27.11236193,12.78942553,19.81411654,-31.78736831,2743.93517670,-0.28347126,-56.60194175,1.00000000,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2022.05.30 08:00,126.99900,127.38800,126.95500,127.28900,10502,62.04911942,54.39058553,50.83064500,48.76645721,47.51743414,46.77975726,46.37996673,46.20844759,46.18457883,127.16343456,127.60378335,128.02848340,127.36434910,0.33116667,0.35820000,0.42400000,0.41188889,0.40945455,0.44034615,0.43083333,0.43732353,0.45326316,0.46342857,0.47889130,0.47876000,0.47520370,0.47082143,52.42718447,53.77358491,57.34184562,60.48387097,63.19479219,63.21118611,60.89177891,61.42548596,62.06896552,60.25917927,57.23483565,54.66019417,54.66019417,54.66019417,54.66019417,54.66019417,54.66019417,55.12491992,57.71204347,60.01712329,59.12179822,52.25225225,46.81291391,43.73549884,115.96180082,144.10587873,142.38683128,139.16146298,113.90552229,80.52595501,50.21775677,45.76333313,52.76139225,62.65284687,61.20306823,34.71540963,13.33119573,2.22591594,-3.26727680,-10.84448553,-17.81284240,-23.39039452,-27.29741426,-18.67924528,-17.21739130,-13.90449438,-13.90449438,-15.51925321,-28.25242718,-28.25242718,-28.25242718,-28.25242718,-27.40112994,-23.83292383,-46.05568445,-46.05568445,-46.05568445,-46.05568445,-46.05568445,-52.01238390,-52.01238390,-52.01238390,43.10423806,30.51841599,25.73881825,22.28086659,19.55938978,17.44266533,15.92664471,14.72672785,13.75889781,12.96550849,12.30394286,11.74100735,11.28586911,10.95419257,10.68095401,10.42510464,10.18295180,126.86356536,-0.12817418,-0.18343594,0.05526176,0.55903070,8.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.86602540,-0.50000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.00000000,2.00000000,1.00000000,0.00000000,0.00229927,0.00158946,0.00203100,-0.00054963,0.00308912,-0.42428589,0.20000000,0.07866809,0.00340171,0.00227828,46.96651477,126.05875396,117.24668881,1.00000000,1.20300000,0.63000000,44.01689418,0.00000000,0.47000000,-0.35793420,1.00000000,0.00000000,0.00000000,0.31134918,0.71747573,-0.00246688,-0.00059160,127.13212704,127.04775747,127.63189702,127.20522100,126.95106471,1.32963576,0.00000000,0.00000000,0.02158304,-0.01712510,898162.00000000,62.40788626,0.10341059,25.62033697,16.20796332,18.35944302,-26.50011603,2768.08207780,0.47608199,-28.25242718,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2022.05.30 12:00,127.28900,127.82400,127.24700,127.73300,10752,76.00262846,64.58226891,58.55684748,54.90542913,52.56178290,51.02929834,50.03022059,49.39354575,49.17477605,127.21767888,127.60885067,128.02263224,127.36801727,0.37466667,0.38190000,0.44171429,0.42244444,0.41850000,0.44219231,0.43263333,0.44364706,0.45042105,0.45611905,0.48423913,0.48224000,0.47831481,0.47492857,72.94295810,73.54392892,74.11878320,75.68058076,77.10380179,78.36965295,77.92563601,76.40061397,76.40857870,76.93370166,74.02515723,71.05578884,71.05578884,71.05578884,71.05578884,71.05578884,71.05578884,71.05578884,71.33095663,72.87039640,74.25293490,72.28501229,64.33413514,59.88194586,133.33333333,186.85770751,229.14367464,263.62570644,253.45022007,268.21513257,207.75769240,188.78366840,202.19069720,209.52380952,207.92988666,185.99885682,136.61521281,106.54572112,93.00198053,84.24195699,72.29667283,60.14817682,52.97537914,-9.42028986,-9.00098912,-8.28025478,-7.92682927,-7.92682927,-7.14285714,-7.14285714,-7.14285714,-7.14285714,-7.14285714,-6.21160410,-6.21160410,-20.30162413,-20.30162413,-20.30162413,-20.30162413,-27.14740191,-29.10216718,-29.10216718,56.97657975,41.36504486,33.42375869,27.89877710,23.78597770,20.68606758,18.43551615,16.68798877,15.30401566,14.18918216,13.27598610,12.51400884,11.89774946,11.43210824,11.04919837,10.70469488,10.39054829,126.87078058,-0.06878453,-0.16760448,0.09881995,0.89503800,12.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00348813,0.00535210,0.00470366,0.00522551,0.00619949,0.38496503,0.32000000,0.14722513,0.00451724,0.00347600,50.05644522,126.07600887,117.25019479,1.00000000,1.23414286,0.65000000,41.04650011,0.00000000,0.42000000,-0.40557834,1.00000000,0.00000000,0.00000000,0.45999330,0.92857143,0.00097289,0.00286558,127.35322471,127.21042817,127.64104030,127.23210500,126.97789500,2.97039849,0.00000000,126.85800000,0.04817644,0.00996679,908914.00000000,61.95901228,0.14985176,24.76606791,21.86540805,16.60951432,-14.05455530,2805.58640261,0.43528297,-7.14285714,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2022.05.30 16:00,127.72900,127.76800,127.43300,127.54100,9437,63.82525456,58.32061226,54.56401718,52.04979774,50.36861588,49.26035345,48.55165187,48.12398479,47.98877394,127.24847137,127.60618986,128.01309497,127.36973849,0.35683333,0.38670000,0.40200000,0.41711111,0.41868182,0.43380769,0.42826667,0.44102941,0.44700000,0.44716667,0.47886957,0.48244000,0.47135185,0.47451786,80.00000000,80.78797725,81.13282808,81.46551724,82.38361266,83.23883770,84.01486989,84.27526596,83.33333333,83.92007612,84.05093996,81.33595285,81.41419788,81.41419788,81.41419788,81.41419788,81.41419788,81.41419788,81.41419788,81.57894737,82.50460405,83.34168337,80.80667594,74.90330898,63.84335155,96.81452303,129.31879419,152.83102242,179.40874329,186.17678104,172.92849502,157.68392945,159.17804018,170.00366463,173.16426452,170.93298975,137.62415962,105.34222848,88.84534237,82.86275448,71.30666215,59.70903935,50.85750133,-29.29606625,-29.29606625,-27.99208704,-24.65156794,-24.65156794,-22.47815727,-22.21350078,-22.21350078,-22.21350078,-22.21350078,-21.66921899,-19.31740614,-31.43851508,-31.43851508,-31.43851508,-31.43851508,-31.43851508,-39.00928793,-39.00928793,65.29998476,49.11263690,39.40093459,32.49524934,27.36232132,23.49701619,20.64922624,18.44280117,16.70197944,15.30644942,14.17026588,13.22975097,12.46743116,11.87919063,11.39512488,10.96830854,10.58692335,126.87634257,-0.03678655,-0.14684708,0.11006053,0.77123605,16.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.86602540,-0.50000000,0.78183148,0.62348980,0.86602540,-0.50000000,1.00000000,2.00000000,1.00000000,0.00000000,-0.00150314,0.00428357,0.00357236,0.00425194,0.00380931,0.11362678,0.27000000,0.08966460,0.00262661,0.00147404,48.78833692,126.06867553,117.24870475,1.00000000,1.23414286,0.65000000,41.04650011,0.00000000,0.58000000,-0.08659337,1.00000000,0.00000000,0.00000000,0.40970537,0.77786499,-0.00051087,0.00134460,127.45079039,127.29411545,127.63595034,127.29345200,127.03911943,1.97332402,0.00000000,0.00000000,0.09259759,0.03874529,899477.00000000,66.43310660,0.18251235,23.97281806,20.63561523,15.67533274,-10.43032124,2791.40131340,0.14269921,-22.47815727,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,-1.00000000,0.00000000,0.00000000
2022.05.30 20:00,127.54200,127.61100,127.49100,127.49600,7533,61.07313211,56.88433781,53.64081985,51.38655693,49.85781745,48.84760769,48.20623238,47.82713688,47.71137123,127.27204553,127.60186869,128.00285547,127.37099482,0.35266667,0.34920000,0.35942857,0.40905556,0.40463636,0.42138462,0.42543333,0.42573529,0.43518421,0.44319048,0.46900000,0.47726000,0.46820370,0.46935714,70.89552239,74.93752231,75.77639752,76.14678899,76.50602410,77.50720923,78.45303867,79.32253314,79.61672474,79.61672474,80.25316456,80.92909535,81.56028369,81.63265306,81.63265306,81.63265306,81.63265306,81.63265306,81.63265306,81.63265306,81.78515828,82.64524104,83.42776204,84.02730375,25.28735632,55.46218487,77.23242163,98.86649874,116.77712211,127.90584285,141.63716215,125.16271804,121.51272028,130.36233807,137.31796117,140.84568706,130.85155913,100.10777952,79.67864414,69.84384486,63.17351400,53.49966505,43.55381426,-37.74453395,-33.95445135,-32.44312562,-29.84531392,-28.57142857,-28.57142857,-25.74568289,-25.74568289,-25.74568289,-25.74568289,-25.74568289,-22.38907850,-22.38907850,-34.04872390,-34.04872390,-34.04872390,-34.04872390,-39.71367975,-41.33126935,70.29402777,54.64663122,44.04984918,36.25599936,30.38845823,25.93317165,22.60249985,20.01289648,17.96680380,16.32656301,14.99300328,13.89247516,12.99782447,12.29742900,11.72008615,11.21685857,10.77268354,126.88148496,-0.01488743,-0.12488663,0.10999920,0.76298195,20.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-0.86602540,0.50000000,0.78183148,0.62348980,0.86602540,-0.50000000,0.00000000,1.00000000,1.00000000,0.00000000,-0.00035283,0.00162622,0.00348673,0.00537796,0.00347884,0.08744795,0.27000000,0.08188542,0.00094121,0.00036080,48.46646503,126.12291586,117.32999289,1.00000000,1.13650000,0.58000000,37.54475914,0.00000000,0.60000000,0.13803578,1.00000000,1.00000000,0.00000000,0.44018583,0.74254317,-0.00082968,0.00098143,127.50539284,127.35016295,127.62226576,127.31626050,127.06188236,1.70658390,127.82400000,0.00000000,0.15637530,0.07658440,891944.00000000,59.13526691,0.18164824,23.23622892,20.19739656,15.34245081,-23.42110840,2788.74346220,0.33491247,-28.57142857,-1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
2022.05.31 00:00,127.49600,128.26900,127.48700,128.19200,12017,78.37757383,69.70562385,63.83327478,59.77959107,56.93435205,54.92294881,53.49946250,52.49652040,52.11491668,127.35966024,127.62501110,128.00660090,127.37916403,0.42000000,0.38010000,0.38542857,0.43055556,0.41945455,0.41623077,0.44210000,0.43350000,0.43902632,0.45328571,0.46256522,0.47686000,0.47688889,0.47062500,69.85100789,75.91879594,78.80468269,79.41968292,79.69303424,79.95921934,80.70667414,81.42046989,82.08333333,82.30907688,82.30907688,82.80000000,83.32525448,83.81937912,83.87625967,83.87625967,83.87625967,83.87625967,83.87625967,83.87625967,83.87625967,83.99627820,84.67706013,85.30228584,133.33333333,130.95099183,138.80196910,155.46146408,173.47587211,197.93795948,218.67789071,221.68892673,225.00816000,233.87307093,244.77533846,245.52916876,247.79693560,219.73218409,187.31897948,170.63666264,166.39547454,153.00192503,139.21954056,-7.53424658,-5.45712261,-5.45712261,-5.28846154,-4.83364721,-4.83364721,-4.51877934,-4.47934846,-4.47934846,-4.47934846,-4.47934846,-4.39748715,-4.03141361,-4.03141361,-4.03141361,-4.03141361,-4.03141361,-4.03141361,-5.41795666,79.83861816,63.80770249,51.87858355,42.81089695,35.86148733,30.51152916,26.43665825,23.23976942,20.69685201,18.64813901,16.97687238,15.59564847,14.46459062,13.56200309,12.81296170,12.16462719,11.59724196,126.89236060,0.05796103,-0.09596734,0.15392836,1.25294959,0.00000000,2.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,-0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00545899,0.00359343,0.00940967,0.00905212,0.00571142,1.61507703,0.47000000,0.12222506,0.00610022,0.00542936,53.25382762,126.15020998,117.33553871,1.00000000,1.19235714,0.62000000,37.27454755,0.00000000,0.70000000,0.61520736,2.00000000,1.00000000,0.00000000,0.70963995,0.95520652,0.00444262,0.00638123,127.78580205,127.56808017,127.71291804,127.37582000,127.12132286,4.20703011,0.00000000,0.00000000,0.21183633,0.12632642,903961.00000000,57.76863478,0.24751706,24.16074742,28.49138054,13.35248447,-6.69432355,2854.34420261,0.92907514,-4.83364721,-1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
2022.05.31 04:00,128.19200,128.33900,127.94200,128.00500,13870,68.55231757,64.02211665,60.01539068,56.98094360,54.75910063,53.15875920,52.02177016,51.22736661,50.92960554,127.42112117,127.63991262,128.00656920,127.38539125,0.44066667,0.38820000,0.38950000,0.43433333,0.41990909,0.41696154,0.43770000,0.42979412,0.43994737,0.44642857,0.45197826,0.47818000,0.47677778,0.47253571,67.37306843,73.57883447,78.08422301,80.35097049,80.84499741,81.06584678,81.28166160,81.89169321,82.47984827,83.03099885,83.21980018,83.21980018,83.63233666,84.07670761,84.49758758,84.54621497,84.54621497,84.54621497,84.54621497,84.54621497,84.54621497,84.54621497,84.64894059,85.23476523,82.23911541,115.15242080,127.05404882,134.55620507,146.83460574,161.69999758,182.94598333,198.56453086,204.87580799,217.78372818,227.89536200,234.07999322,235.25260583,235.61511565,206.82790415,185.73627481,176.56065720,171.14830906,160.17613219,-36.86534216,-24.13294798,-22.55232951,-21.88728702,-20.69392813,-20.08418521,-20.08418521,-18.66964785,-18.66964785,-18.66964785,-18.66964785,-18.66964785,-16.86868687,-16.86868687,-16.86868687,-16.86868687,-16.86868687,-16.86868687,-16.86868687,86.04388940,70.90212008,58.49273769,48.65092744,40.91830870,34.85737012,30.15492442,26.42474806,23.43220945,21.00505505,19.01491739,17.36443267,16.00359549,14.90233625,13.98287635,13.18913023,12.49718628,126.90159412,0.09945812,-0.06450483,0.16396295,1.06593806,4.00000000,2.00000000,0.00000000,0.00000000,1.00000000,0.86602540,0.50000000,0.97492791,-0.22252093,0.86602540,-0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,-0.00145875,0.00363805,0.00562500,0.00766742,0.00587787,1.23107819,0.45000000,0.12608208,0.00310144,0.00146088,52.05062733,126.14283743,117.33404070,1.00000000,1.19735714,0.62000000,37.44564846,0.00000000,0.78000000,0.88336029,2.00000000,1.00000000,0.00000000,0.63724352,0.81330352,0.00286029,0.00486405,127.92616088,127.69630991,127.74089685,127.44274400,127.18811314,3.20812201,0.00000000,0.00000000,0.25265279,0.18027894,890091.00000000,64.17736170,0.29768529,25.15149249,27.77232730,12.46833082,-2.38282605,2834.11134877,0.93043240,-20.08418521,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-1.00000000,0.00000000,0.00000000,0.00000000
