side,entry,sl,tp,lots,open_idx,open_time,mfe,mae,exit,exit_time,close_idx,bars_held,pnl_pct,pnl_dollars,swap_pct,mae_pct,mfe_pct,reason,ambiguous
long,146.4822906,0,0,1.0,16325,2025-06-23 00:00:00,0.007664471898966815,-0.012153623436033302,145.4469048,2025-06-25 08:00:00,16339,14,-0.0071683343068912955,-291.7225400908794,0.0,-0.012153623436033302,0.007664471898966815,signal,False
long,145.889172,0,0,1.0,16340,2025-06-25 12:00:00,-0.0030034579948127246,-0.0030034579948127246,145.4219098,2025-06-25 16:00:00,16341,1,-0.003302857303213656,-133.44956617824243,0.0,-0.0030034579948127246,-0.0030034579948127246,signal,False
short,144.7530436,0,0,1.0,16344,2025-06-26 04:00:00,0.00572729650017532,0.0007118579163333499,144.4728888,2025-06-27 12:00:00,16352,8,0.0018353983379733201,73.91301241250034,0.0,0.0007118579163333499,0.00572729650017532,signal,False
short,144.616071,0,0,1.0,16353,2025-06-27 16:00:00,1.432067671096404e-05,1.432067671096404e-05,144.6429228,2025-06-27 20:00:00,16354,1,-0.0002856764591537193,-11.52554301199412,0.0,1.432067671096404e-05,1.432067671096404e-05,signal,False
short,143.9132116,0,0,1.0,16356,2025-06-30 04:00:00,-0.0013882561425652218,-0.0037994315735220305,144.488892,2025-06-30 12:00:00,16358,2,-0.004100191459836629,-165.37390926229256,0.0,-0.0037994315735220305,-0.0013882561425652218,signal,False
short,144.1931556,0,0,1.0,16359,2025-06-30 16:00:00,0.0013534317852186666,0.0013534317852186666,144.02679959999998,2025-06-30 20:00:00,16360,1,0.0010537024715758139,42.324954866996606,0.0,0.0013534317852186666,0.0013534317852186666,signal,False
short,143.53828660000002,0,0,1.0,16361,2025-07-01 00:00:00,-0.0014819279583067292,-0.0014819279583067292,143.7797502,2025-07-01 04:00:00,16362,1,-0.0017822243438983237,-71.6635392204429,0.0,-0.0014819279583067292,-0.0014819279583067292,signal,False
short,143.00939240000002,0,0,1.0,16363,2025-07-01 08:00:00,-0.0004098164394409927,-0.0004098164394409927,143.0966136,2025-07-01 12:00:00,16364,1,-0.0007098984027288802,-28.49425978185554,0.0,-0.0004098164394409927,-0.0004098164394409927,signal,False
short,143.6622618,0,0,1.0,16365,2025-07-01 16:00:00,0.002062210327806466,0.002062210327806466,143.3946732,2025-07-01 20:00:00,16366,1,0.0017626227698721256,70.69881623035698,0.0,0.002062210327806466,0.002062210327806466,signal,False
short,143.5242894,0,0,1.0,16368,2025-07-02 04:00:00,-0.003098504105884169,-0.003098504105884169,143.99779379999998,2025-07-02 08:00:00,16369,1,-0.0033991238067052638,-136.5792025664186,0.0,-0.003098504105884169,-0.003098504105884169,signal,False
short,143.8082326,0,0,1.0,16374,2025-07-03 04:00:00,-0.0004712344959311331,-0.008335874645885944,145.0360014,2025-07-03 12:00:00,16376,2,-0.008637541820815109,-345.8828408082265,0.0,-0.008335874645885944,-0.0004712344959311331,signal,False
short,145.0229896,0,0,1.0,16377,2025-07-03 16:00:00,0.004468185366935701,0.0007653241758848844,144.403875,2025-07-04 04:00:00,16380,3,0.0041690790040090926,165.50512547177703,0.0,0.0007653241758848844,0.004468185366935701,signal,False
short,145.305933,0,0,1.0,16387,2025-07-07 08:00:00,-0.0019549580263869414,-0.005588670629161335,146.0372016,2025-07-07 20:00:00,16390,3,-0.0051326134996840965,-204.60522911634385,0.0,-0.005588670629161335,-0.0019549580263869414,signal,False
short,146.12776860000002,0,0,1.0,16391,2025-07-08 00:00:00,0.0009085788503583559,0.0009085788503583559,146.024199,2025-07-08 04:00:00,16392,1,0.0006087605661283898,24.14292433833173,0.0,0.0009085788503583559,0.0009085788503583559,signal,False
short,146.5116918,0,0,1.0,16396,2025-07-08 20:00:00,0.00018218204753527053,-0.0035990861447413383,146.514297,2025-07-09 12:00:00,16400,4,-0.00011778151605512327,-4.673957963912133,0.0,-0.0035990861447413383,0.00018218204753527053,signal,False
short,146.2747392,0,0,1.0,16402,2025-07-09 20:00:00,0.0031498206902973312,0.0031498206902973312,145.8431628,2025-07-10 00:00:00,16403,1,0.0028504506544354278,113.1019347809032,0.0,0.0031498206902973312,0.0031498206902973312,signal,False
long,146.2452432,0,0,1.0,16404,2025-07-10 04:00:00,0.0013180380830327323,0.0007368225977281167,146.40871239999998,2025-07-10 12:00:00,16406,2,0.0010177744754161016,40.49899407452315,0.0,0.0007368225977281167,0.0013180380830327323,signal,False
short,146.210752,0,0,1.0,16408,2025-07-10 20:00:00,-0.002340785443740715,-0.002340785443740715,146.5823106,2025-07-11 00:00:00,16409,1,-0.0026412536008294787,-105.20698438774448,0.0,-0.002340785443740715,-0.002340785443740715,signal,False
long,147.0133968,0,0,1.0,16411,2025-07-11 08:00:00,0.01334302344342529,-0.00043123144815344406,148.0123916,2025-07-16 16:00:00,16431,20,0.0066952637089192895,265.98280286360745,0.0,-0.00043123144815344406,0.01334302344342529,signal,False
short,148.3523236,0,0,1.0,16433,2025-07-17 00:00:00,-0.00044270557013372566,-0.002424474327545913,148.60971600000002,2025-07-18 00:00:00,16439,6,-0.001835007539848299,-73.38744183974697,0.0,-0.002424474327545913,-0.00044270557013372566,signal,False
long,148.6977336,0,0,1.0,16440,2025-07-18 04:00:00,-0.0007379641729791532,-0.0007379641729791532,148.5582824,2025-07-18 08:00:00,16441,1,-0.0010378165801445433,-41.429227471199994,0.0,-0.0007379641729791532,-0.0007379641729791532,signal,False
short,148.32732860000002,0,0,1.0,16442,2025-07-18 12:00:00,-0.0024248491723998884,-0.0024248491723998884,148.7167374,2025-07-18 16:00:00,16443,1,-0.002725334142234285,-108.68135272702942,0.0,-0.0024248491723998884,-0.0024248491723998884,signal,False
short,148.7192502,0,0,1.0,16444,2025-07-18 20:00:00,0.0022542488584979337,0.0022542488584979337,148.4136768,2025-07-21 00:00:00,16445,1,0.0019546997082696047,77.73741825401412,0.0,0.0022542488584979337,0.0022542488584979337,signal,False
short,148.4143112,0,0,1.0,16446,2025-07-21 04:00:00,0.00843794099015419,0.0035125399685848177,147.1914324,2025-07-21 16:00:00,16449,3,0.008139628578352286,324.34166334617225,0.0,0.0035125399685848177,0.00843794099015419,signal,False
short,147.45850240000001,0,0,1.0,16451,2025-07-22 00:00:00,0.007008767776553813,-0.001210493780248685,146.609316,2025-07-22 20:00:00,16456,5,0.0056588161155772575,227.32354495171367,0.0,-0.001210493780248685,0.007008767776553813,signal,False
short,146.4067128,0,0,1.0,16457,2025-07-23 00:00:00,-4.294338613142274e-05,-0.003669826264960579,146.4422826,2025-07-23 12:00:00,16460,3,-0.00034295197480856517,-13.8548813666157,0.0,-0.003669826264960579,-4.294338613142274e-05,signal,False
short,146.4417058,0,0,1.0,16462,2025-07-23 20:00:00,0.0028865124022612186,-0.0024125244790749595,146.824359,2025-07-24 12:00:00,16466,4,-0.0027130069839707708,-109.56490021129058,0.0,-0.0024125244790749595,0.0028865124022612186,signal,False
short,147.1075726,0,0,1.0,16470,2025-07-25 04:00:00,-0.004401047400601306,-0.005087619806187986,147.8855712,2025-07-25 12:00:00,16472,2,-0.005388637330149172,-217.0299378349475,0.0,-0.005087619806187986,-0.004401047400601306,signal,False
short,148.4563028,0,0,1.0,16479,2025-07-28 16:00:00,0.0001839113563051839,0.0001839113563051839,148.4586858,2025-07-28 20:00:00,16480,1,-0.00011605186142362227,-4.64885732540531,0.0,0.0001839113563051839,0.0001839113563051839,signal,False
short,148.31733060000002,0,0,1.0,16482,2025-07-29 04:00:00,-0.0015889538939691359,-0.0015889538939691359,148.58271059999998,2025-07-29 08:00:00,16483,1,-0.0018892716847478432,-75.67250645850864,0.0,-0.0015889538939691359,-0.0015889538939691359,signal,False
long,148.589712,0,0,1.0,16485,2025-07-29 16:00:00,-0.0012094511630791438,-0.0012094511630791438,148.380318,2025-07-29 20:00:00,16486,1,-0.001509209272846583,-60.335357730240624,0.0,-0.0012094511630791438,-0.0012094511630791438,signal,False
long,148.08561120000002,0,0,1.0,16487,2025-07-30 00:00:00,0.017890926596655036,-0.007081114711298908,147.0075926,2025-08-04 16:00:00,16509,22,-0.0073796984883566265,-294.5812556429151,0.0,-0.007081114711298908,0.017890926596655036,signal,False
long,147.1124166,0,0,1.0,16512,2025-08-05 04:00:00,0.004721446469665288,0.0015877884776723515,147.3235294,2025-08-06 20:00:00,16522,10,0.0013350440627594418,52.898729784497775,0.0,0.0015877884776723515,0.004721446469665288,signal,False
short,147.1015738,0,0,1.0,16525,2025-08-07 08:00:00,-0.0012401376497032457,-0.0017703835062571132,147.3914724,2025-08-07 16:00:00,16527,2,-0.002070737582958385,-82.1588072068588,0.0,-0.0017703835062571132,-0.0012401376497032457,signal,False
short,147.07457920000002,0,0,1.0,16528,2025-08-07 20:00:00,-0.0004992079555783602,-0.0004992079555783602,147.17742959999998,2025-08-08 00:00:00,16529,1,-0.0007993077971693813,-31.64775201166351,0.0,-0.0004992079555783602,-0.0004992079555783602,signal,False
short,147.13256760000002,0,0,1.0,16530,2025-08-08 04:00:00,-0.003496387022882183,-0.003496387022882183,147.6765294,2025-08-08 08:00:00,16531,1,-0.003797086300286768,-150.2214713888611,0.0,-0.003496387022882183,-0.003496387022882183,signal,False
short,147.7084524,0,0,1.0,16533,2025-08-08 16:00:00,0.0003212571740410259,0.00028063661440133787,147.6905322,2025-08-11 00:00:00,16535,2,2.1321425475796517e-05,0.8403217179413713,0.0,0.00028063661440133787,0.0003212571740410259,signal,False
short,147.450504,0,0,1.0,16536,2025-08-11 04:00:00,-0.00036280649132264443,-0.00036280649132264443,147.53350079999998,2025-08-11 08:00:00,16537,1,-0.0006628790526208675,-26.125999015740014,0.0,-0.00036280649132264443,-0.00036280649132264443,signal,False
short,148.3233294,0,0,1.0,16542,2025-08-12 04:00:00,0.001957408865985304,-0.0006719819491861815,148.06260659999998,2025-08-12 12:00:00,16544,2,0.0016578003477585419,65.29544065467078,0.0,-0.0006719819491861815,0.001957408865985304,signal,False
short,147.315531,0,0,1.0,16551,2025-08-13 16:00:00,0.0042461985898825235,-0.00030865041649951423,146.719338,2025-08-14 00:00:00,16553,2,0.003947047829600529,155.71928367703728,0.0,-0.00030865041649951423,0.0042461985898825235,signal,False
short,146.3537234,0,0,1.0,16554,2025-08-14 04:00:00,-0.001347943840559514,-0.010196369216527884,147.8755692,2025-08-14 16:00:00,16557,3,-0.010498408490371171,-415.81895453765526,0.0,-0.010196369216527884,-0.001347943840559514,signal,False
long,147.77955,0,0,1.0,16558,2025-08-14 20:00:00,-0.00200670525793316,-0.006242744682873923,147.39651479999998,2025-08-18 00:00:00,16565,7,-0.0026919364350481726,-105.50234500311876,0.0,-0.006242744682873923,-0.00200670525793316,signal,False
short,147.310532,0,0,1.0,16567,2025-08-18 08:00:00,-0.00280677826891559,-0.0037910934976462165,147.7865514,2025-08-19 04:00:00,16572,5,-0.003331400997180654,-130.21276291069844,0.0,-0.0037910934976462165,-0.00280677826891559,signal,False
short,147.285537,0,0,1.0,16582,2025-08-20 20:00:00,-0.000654938712685686,-0.002040003425455194,147.6155172,2025-08-21 08:00:00,16585,3,-0.0023404114261401936,-91.17371014705309,0.0,-0.002040003425455194,-0.000654938712685686,signal,False
short,148.7142512,0,0,1.0,16590,2025-08-22 04:00:00,0.0005329092495206393,0.0005329092495206393,148.664727,2025-08-22 08:00:00,16591,1,0.00023301583137048785,9.056183790503214,0.0,0.0005329092495206393,0.0005329092495206393,signal,False
short,148.67425920000002,0,0,1.0,16592,2025-08-22 12:00:00,0.013252187773470439,0.008638073644425709,147.3164574,2025-08-25 08:00:00,16597,5,0.009032729547846521,351.13974706671337,0.0,0.008638073644425709,0.013252187773470439,signal,False
short,147.350524,0,0,1.0,16598,2025-08-25 12:00:00,-0.001258740009638474,-0.001258740009638474,147.56550719999998,2025-08-25 16:00:00,16599,1,-0.001558991757640289,-61.151914403411936,0.0,-0.001258740009638474,-0.001258740009638474,signal,False
short,147.73344740000002,0,0,1.0,16600,2025-08-25 20:00:00,0.0042200829329594545,0.0042200829329594545,147.13942200000002,2025-08-26 00:00:00,16601,1,0.003920926949545972,153.55975114092186,0.0,0.0042200829329594545,0.0042200829329594545,signal,False
short,147.5414858,0,0,1.0,16603,2025-08-26 08:00:00,-1.704063088679665e-05,-1.704063088679665e-05,147.5735088,2025-08-26 12:00:00,16604,1,-0.0003170440390129883,-12.465443882998644,0.0,-1.704063088679665e-05,-1.704063088679665e-05,signal,False
short,147.5534834,0,0,1.0,16607,2025-08-27 00:00:00,-0.0024432944020892065,-0.0034937609612541603,148.09861379999998,2025-08-27 12:00:00,16610,3,-0.003794459713446362,-149.1421466476238,0.0,-0.0034937609612541603,-0.0024432944020892065,signal,False
short,147.2665408,0,0,1.0,16613,2025-08-28 00:00:00,0.0028488534987031688,0.0005401145403966026,146.94938399999998,2025-08-28 20:00:00,16618,5,0.002053624294270248,80.41191216449832,0.0,0.0005401145403966026,0.0028488534987031688,signal,False
short,146.79463520000002,0,0,1.0,16619,2025-08-29 00:00:00,-0.0007382068142499494,-0.003585722320729483,147.0153972,2025-09-01 08:00:00,16627,8,-0.0016038832972281485,-62.930781361127494,0.0,-0.003585722320729483,-0.0007382068142499494,signal,False
long,147.1954332,0,0,1.0,16630,2025-09-01 20:00:00,0.0035773310934487054,0.0007443627673634259,147.69245560000002,2025-09-02 04:00:00,16632,2,0.003276615627230072,128.3567584318705,0.0,0.0007443627673634259,0.0035773310934487054,signal,False
short,148.4093122,0,0,1.0,16633,2025-09-02 08:00:00,0.0007567732666844809,-0.002780740600993195,148.384671,2025-09-02 20:00:00,16636,3,6.603540326892441e-05,2.5953191227625387,0.0,-0.002780740600993195,0.0007567732666844809,signal,False
short,148.7262488,0,0,1.0,16637,2025-09-03 00:00:00,0.0009429996462063315,0.000936275883534679,148.6157172,2025-09-03 08:00:00,16639,2,0.0006431882461356183,25.28021188012042,0.0,0.000936275883534679,0.0009429996462063315,signal,False
short,147.9084124,0,0,1.0,16641,2025-09-03 16:00:00,-0.001106006057029381,-0.001106006057029381,148.1016144,2025-09-03 20:00:00,16642,1,-0.0014062272582406896,-55.30665154045353,0.0,-0.001106006057029381,-0.001106006057029381,signal,False
short,147.99739459999998,0,0,1.0,16643,2025-09-04 00:00:00,-0.0011730301095450083,-0.004213624176867982,148.24764359999998,2025-09-05 04:00:00,16650,7,-0.0017909013883410394,-70.33676340991713,0.0,-0.004213624176867982,-0.0011730301095450083,signal,False
short,148.1323676,0,0,1.0,16651,2025-09-05 08:00:00,0.0056393319943129835,0.0056393319943129835,147.3264594,2025-09-05 12:00:00,16652,1,0.005340459860711796,209.36828051531913,0.0,0.0056393319943129835,0.0056393319943129835,signal,False
long,147.16842780000002,0,0,1.0,16653,2025-09-05 16:00:00,0.007953962799621487,0.0015191587172746722,147.665461,2025-09-08 12:00:00,16658,5,0.00327730862135347,129.17031914417618,0.0,0.0015191587172746722,0.007953962799621487,signal,False
short,147.31253160000003,0,0,1.0,16661,2025-09-09 00:00:00,0.004673951309652416,-0.0014558734255026445,147.5565054,2025-09-10 12:00:00,16670,9,-0.001756164600187779,-69.4434998615741,0.0,-0.0014558734255026445,0.004673951309652416,signal,False
short,147.4035134,0,0,1.0,16674,2025-09-11 04:00:00,-0.0008445293950502479,-0.003022225113393946,147.55750559999998,2025-09-11 12:00:00,16676,2,-0.0011446983009292114,-45.184976117612216,0.0,-0.003022225113393946,-0.0008445293950502479,signal,False
short,147.17155979999998,0,0,1.0,16678,2025-09-11 20:00:00,-0.0004038837400431738,-0.0004038837400431738,147.2604462,2025-09-12 00:00:00,16679,1,-0.0007039645167911506,-27.755967297176184,0.0,-0.0004038837400431738,-0.0004038837400431738,signal,False
short,147.655463,0,0,1.0,16683,2025-09-12 16:00:00,7.086090678532655e-05,7.086090678532655e-05,147.674529,2025-09-12 20:00:00,16684,1,-0.00022912492103329324,-9.027595485620381,0.0,7.086090678532655e-05,7.086090678532655e-05,signal,False
short,147.3475246,0,0,1.0,16690,2025-09-15 20:00:00,-0.0006343873115869667,-0.0006343873115869667,147.4704882,2025-09-16 00:00:00,16691,1,-0.0009345141890493042,-36.81172280651776,0.0,-0.0006343873115869667,-0.0006343873115869667,signal,False
short,146.9835974,0,0,1.0,16692,2025-09-16 04:00:00,-9.798780445404047e-05,-9.798780445404047e-05,147.0273996,2025-09-16 08:00:00,16693,1,-0.00039800740201496507,-15.663375094829908,0.0,-9.798780445404047e-05,-9.798780445404047e-05,signal,False
short,146.32672879999998,0,0,1.0,16695,2025-09-16 16:00:00,-0.001026956600700146,-0.001026956600700146,146.5062954,2025-09-16 20:00:00,16696,1,-0.0013271619920202534,-52.208984744451655,0.0,-0.001026956600700146,-0.001026956600700146,signal,False
short,146.425709,0,0,1.0,16698,2025-09-17 04:00:00,-0.0001658929990223011,-0.0001658929990223011,146.47929,2025-09-17 08:00:00,16699,1,-0.00046592617762212705,-18.304659810291742,0.0,-0.0001658929990223011,-0.0001658929990223011,signal,False
short,146.34872439999998,0,0,1.0,16700,2025-09-17 12:00:00,0.0004217624735236461,-0.004033349811691372,146.9683878,2025-09-17 20:00:00,16702,2,-0.004334156481653677,-170.19497807897199,0.0,-0.004033349811691372,0.0004217624735236461,signal,False
short,146.88361740000002,0,0,1.0,16703,2025-09-18 00:00:00,-0.0021812003657801244,-0.0021812003657801244,147.2334408,2025-09-18 04:00:00,16704,1,-0.002481636605853302,-97.02730072924638,0.0,-0.0021812003657801244,-0.0021812003657801244,signal,False
short,147.4934954,0,0,1.0,16710,2025-09-19 04:00:00,-0.002450986730089992,-0.002450986730089992,147.884571,2025-09-19 08:00:00,16711,1,-0.0027514769274360387,-107.31057889666515,0.0,-0.002450986730089992,-0.002450986730089992,signal,False
short,148.1323676,0,0,1.0,16715,2025-09-22 00:00:00,0.001879181467967003,-0.0010438798927291093,147.8835708,2025-09-22 08:00:00,16717,2,0.0015795573042606795,61.43494167340334,0.0,-0.0010438798927291093,0.001879181467967003,signal,False
short,147.8114318,0,0,1.0,16718,2025-09-22 12:00:00,0.0007403473376002441,0.00047649765070467557,147.7315404,2025-09-22 20:00:00,16720,2,0.00044049540706775125,17.15958974491282,0.0,0.00047649765070467557,0.0007403473376002441,signal,False
short,147.6384664,0,0,1.0,16721,2025-09-23 00:00:00,0.0004976101539889805,-0.0010805693386693371,147.594513,2025-09-23 08:00:00,16723,2,0.00019770967601972036,7.705213963221188,0.0,-0.0010805693386693371,0.0004976101539889805,signal,False
long,147.6455232,0,0,1.0,16726,2025-09-23 20:00:00,0.008462679889775327,0.0008837166015745252,148.540286,2025-09-25 00:00:00,16733,7,0.005960209484224951,232.32939339014877,0.0,0.0008837166015745252,0.008462679889775327,signal,False
short,148.5722796,0,0,1.0,16734,2025-09-25 04:00:00,-0.0011356115720527196,-0.008350954857395797,149.2068354,2025-09-29 00:00:00,16745,11,-0.004371024189090971,-171.39835394678693,0.0,-0.008350954857395797,-0.0011356115720527196,signal,False
long,148.9777896,0,0,1.0,16746,2025-09-29 04:00:00,-0.002502316627202827,-0.003012459784810754,148.575279,2025-09-29 12:00:00,16748,2,-0.0028018161638773526,-109.38571269296152,0.0,-0.003012459784810754,-0.002502316627202827,signal,False
short,148.550284,0,0,1.0,16749,2025-09-29 16:00:00,-0.0002202351898566113,-0.0016338979197104832,148.82275860000001,2025-09-30 00:00:00,16751,2,-0.0019342246992944798,-75.30249534956117,0.0,-0.0016338979197104832,-0.0002202351898566113,signal,False
short,148.3723196,0,0,1.0,16752,2025-09-30 04:00:00,0.0034798916765065037,0.0034798916765065037,147.8855712,2025-09-30 08:00:00,16753,1,0.0031805876548418564,123.58591449695282,0.0,0.0034798916765065037,0.0034798916765065037,signal,False
short,147.925409,0,0,1.0,16754,2025-09-30 12:00:00,0.001233114724732699,-0.0012343450745503917,148.1376216,2025-10-01 00:00:00,16757,3,-0.0015345919435651968,-59.818241274859055,0.0,-0.0012343450745503917,0.001233114724732699,signal,False
short,147.52548900000002,0,0,1.0,16758,2025-10-01 04:00:00,0.00255202678907928,0.00255202678907928,147.1784298,2025-10-01 08:00:00,16759,1,0.0022525371944370786,87.66893290799636,0.0,0.00255202678907928,0.00255202678907928,signal,False
short,150.1319676,0,0,1.0,16779,2025-10-06 16:00:00,-0.0014123068084002,-0.0023914453779530563,150.5210982,2025-10-07 00:00:00,16781,2,-0.0026919236670286313,-105.00588864187458,0.0,-0.0023914453779530563,-0.0014123068084002,signal,False
short,150.384917,0,0,1.0,16782,2025-10-07 04:00:00,-0.002706940350939583,-0.017781590423725777,151.8893718,2025-10-14 04:00:00,16812,30,-0.010104027199084004,-393.0743967038251,0.0,-0.017781590423725777,-0.002706940350939583,max_hold,False
short,151.82862820000003,0,0,1.0,16812,2025-10-14 04:00:00,0.003830820359081736,-0.001425105413683517,151.27724940000002,2025-10-15 04:00:00,16818,6,0.0035315865231535363,136.0002347988792,0.0,-0.001425105413683517,0.003830820359081736,signal,False
short,151.6036732,0,0,1.0,16820,2025-10-15 12:00:00,0.0036982824239379744,0.0027154566331443982,151.07320860000002,2025-10-15 20:00:00,16822,2,0.0033990220804227043,131.35748953589462,0.0,0.0027154566331443982,0.0036982824239379744,signal,False
short,150.6768586,0,0,1.0,16823,2025-10-16 00:00:00,0.001863979662236044,-0.0037506847783458333,150.4490838,2025-10-16 20:00:00,16828,5,0.001411677387731202,54.74065448731336,0.0,-0.0037506847783458333,0.001863979662236044,signal,False
short,149.9340072,0,0,1.0,16830,2025-10-17 04:00:00,0.001033836171624712,0.001033836171624712,149.8089558,2025-10-17 08:00:00,16831,1,0.0007340429388589675,28.50418605028551,0.0,0.001033836171624712,0.001033836171624712,signal,False
long,150.4360812,0,0,1.0,16833,2025-10-17 16:00:00,0.000976619430844419,0.000976619430844419,150.5528834,2025-10-17 20:00:00,16834,1,0.0006764241069583479,26.286025781789494,0.0,0.000976619430844419,0.000976619430844419,signal,False
short,151.824629,0,0,1.0,16845,2025-10-21 16:00:00,0.0012951060792646594,-0.0006808579127172436,151.95838559999999,2025-10-22 12:00:00,16850,5,-0.0009809940842997096,-38.14748482947857,0.0,-0.0006808579127172436,0.0012951060792646594,signal,False
short,152.1225694,0,0,1.0,16853,2025-10-23 00:00:00,-0.0019026144584697166,-0.0032041964707967283,152.56450679999998,2025-10-23 12:00:00,16856,3,-0.003005140254618734,-116.74492677850938,0.0,-0.0032041964707967283,-0.0019026144584697166,signal,False
long,152.7495438,0,0,1.0,16857,2025-10-23 16:00:00,-0.0013390796130155799,-0.0013390796130155799,152.514491,2025-10-23 20:00:00,16858,1,-0.0016388117970929442,-63.47391294755456,0.0,-0.0013390796130155799,-0.0013390796130155799,signal,False
short,152.6174704,0,0,1.0,16859,2025-10-24 00:00:00,-0.0017791514909030234,-0.0021788436089816535,152.98058999999998,2025-10-24 08:00:00,16861,2,-0.0024792793777033803,-95.86925391598781,0.0,-0.0021788436089816535,-0.0017791514909030234,signal,False
short,152.80943200000002,0,0,1.0,16863,2025-10-24 16:00:00,-3.7170480418186703e-06,-3.7170480418186703e-06,152.840562,2025-10-24 20:00:00,16864,1,-0.0003037177914514487,-11.715101032971095,0.0,-3.7170480418186703e-06,-3.7170480418186703e-06,signal,False
short,152.7854368,0,0,1.0,16867,2025-10-27 08:00:00,-0.00034403278938677136,-0.0013650725119371205,152.89957379999998,2025-10-27 20:00:00,16870,3,-0.0008470410949531746,-32.662420318418235,0.0,-0.0013650725119371205,-0.00034403278938677136,signal,False
short,152.1025734,0,0,1.0,16874,2025-10-28 12:00:00,0.003080640843385134,-0.001521516663570084,152.18043,2025-10-29 16:00:00,16881,7,-0.0006118690516513631,-23.57405802670554,0.0,-0.001521516663570084,0.003080640843385134,signal,False
short,152.6034732,0,0,1.0,16883,2025-10-30 00:00:00,-0.0010584739430425367,-0.01103858755424457,154.3188576,2025-10-30 12:00:00,16886,3,-0.011340795271755353,-436.6702038137536,0.0,-0.01103858755424457,-0.0010584739430425367,signal,False
short,154.06618060000002,0,0,1.0,16887,2025-10-30 16:00:00,0.001111084855439155,-0.0011801382970090088,154.24084200000001,2025-11-03 20:00:00,16900,13,-0.0012336777436799185,-46.963276882623866,0.0,-0.0011801382970090088,0.001111084855439155,signal,False
short,154.2971344,0,0,1.0,16901,2025-11-04 00:00:00,0.005263444477812614,0.0036561560407047996,153.51569700000002,2025-11-04 08:00:00,16903,2,0.004964497166708154,188.75385035996186,0.0,0.0036561560407047996,0.005263444477812614,signal,False
short,153.634267,0,0,1.0,16906,2025-11-04 20:00:00,0.003067460204044084,-0.0003627641221473305,153.72073799999998,2025-11-05 08:00:00,16909,3,-0.0006628366749716642,-25.3266531022703,0.0,-0.0003627641221473305,0.003067460204044084,signal,False
short,153.8512236,0,0,1.0,16914,2025-11-06 04:00:00,0.0022698785997824706,0.0008659248648316112,153.5327004,2025-11-06 12:00:00,16916,2,0.001970332575502423,75.2355062563037,0.0,0.0008659248648316112,0.0022698785997824706,signal,False
short,153.0303878,0,0,1.0,16918,2025-11-06 20:00:00,-0.00041568345290434106,-0.003023008741274295,153.12461879999998,2025-11-07 16:00:00,16923,5,-0.0007157665895948237,-27.38480137897878,0.0,-0.003023008741274295,-0.00041568345290434106,signal,False
short,153.8002338,0,0,1.0,16925,2025-11-10 00:00:00,-0.0009217554258360717,-0.0009217554258360717,153.9727884,2025-11-10 04:00:00,16926,1,-0.0012219397769212769,-46.71722203685754,0.0,-0.0009217554258360717,-0.0009217554258360717,signal,False
short,154.29313520000002,0,0,1.0,16931,2025-11-11 00:00:00,0.0010832316018685602,0.0010832316018685602,154.15682520000001,2025-11-11 04:00:00,16932,1,0.000783448248188872,29.916206033362627,0.0,0.0010832316018685602,0.0010832316018685602,signal,False
short,154.6130712,0,0,1.0,16938,2025-11-12 04:00:00,-0.001493591700932377,-0.0021144965135392146,154.970988,2025-11-12 12:00:00,16940,2,-0.0024149194128419726,-92.28666637776693,0.0,-0.0021144965135392146,-0.001493591700932377,signal,False
short,154.28613660000002,0,0,1.0,16947,2025-11-13 16:00:00,-0.0016972581320049821,-0.0016972581320049821,154.5789096,2025-11-13 20:00:00,16948,1,-0.00199759758363139,-76.15427101603515,0.0,-0.0016972581320049821,-0.0016972581320049821,signal,False
short,154.4730992,0,0,1.0,16949,2025-11-14 00:00:00,0.00249945914207448,-0.0014235540112734716,154.5389016,2025-11-14 20:00:00,16954,5,-0.0005259796711581449,-20.01183010394134,0.0,-0.0014235540112734716,0.00249945914207448,signal,False
short,154.54508479999998,0,0,1.0,16955,2025-11-17 00:00:00,-0.0009376888316283354,-0.0022318095748329013,154.920978,2025-11-17 12:00:00,16958,3,-0.0025322559367478977,-96.29349631475557,0.0,-0.0022318095748329013,-0.0009376888316283354,signal,False
short,155.12696839999998,0,0,1.0,16959,2025-11-17 16:00:00,0.00028343492078443096,-0.01048838649257075,156.78535079999997,2025-11-19 16:00:00,16971,12,-0.010790484169869162,-409.28813053366633,0.0,-0.01048838649257075,0.00028343492078443096,signal,False
long,157.1694276,0,0,1.0,16972,2025-11-19 20:00:00,0.002472315423766211,5.454241407437292e-05,157.1465644,2025-11-20 08:00:00,16975,3,-0.0002454684944084985,-9.210267895510638,0.0,5.454241407437292e-05,0.002472315423766211,signal,False
short,157.43550660000002,0,0,1.0,16978,2025-11-20 20:00:00,0.006717078140999477,-0.00032072434668917974,156.9443826,2025-11-24 12:00:00,16988,10,0.003019525008089969,113.26833479866764,0.0,-0.00032072434668917974,0.006717078140999477,signal,False
short,156.0127912,0,0,1.0,16996,2025-11-25 20:00:00,0.00044093307651828635,-0.004167663401178873,156.6943326,2025-11-26 12:00:00,17000,4,-0.004468496933859012,-168.12826699012916,0.0,-0.004167663401178873,0.00044093307651828635,signal,False
